elapsed_s,temp_c,power_mw,freq_mhz
45.05763483047485,43.5,5240.0,1479.0
45.31056451797485,45.0,6436.0,1479.0
45.56336188316345,44.0,5882.0,1479.0
45.81599020957947,43.5,5168.0,1479.0
46.06867980957031,42.0,3506.0,1479.0
46.32166314125061,41.5,3307.0,1479.0
46.57434892654419,43.0,5016.0,1479.0
46.827192544937134,43.0,4596.0,1479.0
47.081843852996826,44.0,6140.0,1479.0
47.33453702926636,45.5,6328.0,1479.0
47.5874547958374,44.0,5280.0,1479.0
47.8404495716095,44.0,5772.0,1479.0
48.09311652183533,45.0,6397.0,1479.0
48.34589624404907,43.5,5661.0,1479.0
48.598636865615845,43.5,4213.0,1479.0
48.851393699645996,42.0,3546.0,1479.0
49.104323625564575,42.0,3348.0,1479.0
49.35705924034119,43.0,5168.0,1479.0
49.60970163345337,44.5,5621.0,1479.0
49.86244559288025,44.0,5842.0,1479.0
50.11498045921326,45.0,6031.0,1479.0
50.36797904968262,43.5,5471.0,1479.0
50.62094712257385,44.0,5391.0,1479.0
50.87358856201172,44.5,6249.0,1479.0
51.126506328582764,44.0,5542.0,1479.0
51.37905550003052,42.5,4172.0,1479.0
51.631760358810425,42.0,3546.0,1479.0
51.88466119766235,42.0,3348.0,1479.0
52.137686252593994,43.0,4975.0,1479.0
52.390384674072266,43.5,5582.0,1479.0
52.64346981048584,44.0,5582.0,1479.0
52.89604949951172,44.0,5096.0,1479.0
53.148885011672974,44.0,5511.0,1479.0
53.40147876739502,44.0,5471.0,1479.0
53.65409779548645,45.0,6180.0,1479.0
53.907146692276,45.0,5952.0,1479.0
54.16000199317932,43.5,5240.0,1479.0
54.412922859191895,42.0,3663.0,1479.0
54.66574478149414,42.5,3546.0,1479.0
54.91870903968811,42.0,3307.0,1479.0
55.171369314193726,43.5,5056.0,1479.0
55.423951387405396,45.0,5882.0,1479.0
55.676549434661865,44.0,5240.0,1479.0
55.92940282821655,44.0,5621.0,1479.0
56.182220458984375,44.0,5128.0,1479.0
56.43477439880371,44.5,5511.0,1479.0
56.687424182891846,45.5,6288.0,1479.0
56.94009280204773,44.0,5320.0,1479.0
57.19283890724182,42.0,3663.0,1479.0
57.44561004638672,42.0,3546.0,1479.0
57.698548793792725,43.0,3348.0,1479.0
57.9512083530426,43.5,4975.0,1479.0
58.20393919944763,44.0,4709.0,1479.0
58.45666265487671,45.0,5921.0,1479.0
58.70936179161072,44.0,5056.0,1479.0
58.9620144367218,44.0,5351.0,1479.0
59.214951276779175,44.0,5128.0,1479.0
59.467639207839966,44.5,5692.0,1479.0
59.72070264816284,43.5,5240.0,1479.0
59.973472595214844,45.5,6328.0,1479.0
60.22646141052246,44.5,5200.0,1479.0
60.47915840148926,43.0,3389.0,1479.0
60.73204445838928,43.5,3663.0,1479.0
60.98473834991455,43.5,3348.0,1479.0
61.23751187324524,43.5,5088.0,1479.0
