elapsed_s,temp_c,power_mw,freq_mhz
125.44720244407654,41.0,2830.0,1479.0
125.69973516464233,41.5,2871.0,1479.0
125.95221638679504,41.0,2793.0,1479.0
126.20467281341553,41.0,2835.0,1479.0
126.45714259147644,41.5,2793.0,1479.0
126.7096152305603,41.0,2793.0,1479.0
126.96211957931519,41.5,2711.0,1479.0
127.21479725837708,41.5,2793.0,1479.0
127.46721649169922,41.5,2752.0,1479.0
127.71966242790222,41.0,2793.0,1479.0
127.97214031219482,41.5,2793.0,1479.0
128.2245979309082,41.0,2793.0,1479.0
128.47716307640076,41.0,2752.0,1479.0
128.72966885566711,41.5,3108.0,1479.0
